date,district,rainfall_mm,temperature_c,humidity_p,event_label,rain_1d_lag,rain_3d_total,rain_7d_total,temp_trend,humid_trend,rainfall_mm_norm,temperature_c_norm,humidity_p_norm,rain_1d_lag_norm,rain_3d_total_norm,rain_7d_total_norm,temp_trend_norm,humid_trend_norm
2023-05-10,Palakkad,4.1,35.7,72.5,None,2.1,13.1,29.5,-6.5,1.2999999999999972,0.015230312035661218,0.658783783783784,0.5689655172413793,0.007800891530460625,0.027996500437445317,0.04095707248416607,0.3161094224924012,0.5089947089947089
2023-05-11,Palakkad,5.2,39.7,59.3,None,4.1,11.399999999999999,29.099999999999998,4.0,-13.200000000000003,0.019316493313521546,0.7939189189189191,0.3620689655172413,0.015230312035661218,0.02427821522309711,0.04039408866995073,0.6352583586626139,0.3555555555555555
2023-05-12,Palakkad,2.8,43.2,80.4,Heatwave,5.2,12.099999999999998,31.0,3.5,21.10000000000001,0.010401188707280832,0.9121621621621624,0.6927899686520377,0.019316493313521546,0.0258092738407699,0.043068261787473604,0.6200607902735562,0.7185185185185186
2023-05-13,Palakkad,2.1,43.7,53.2,Heatwave,2.8,10.1,24.900000000000002,0.5,-27.200000000000003,0.007800891530460625,0.9290540540540543,0.2664576802507837,0.010401188707280832,0.02143482064741907,0.034482758620689655,0.5288753799392097,0.20740740740740735
2023-05-14,Palakkad,3.5,40.1,56.7,Heatwave,2.1,8.399999999999999,26.700000000000003,-3.6000000000000014,3.5,0.01300148588410104,0.8074324324324326,0.3213166144200627,0.007800891530460625,0.017716535433070862,0.03701618578465869,0.4042553191489361,0.5322751322751322
2023-05-15,Palakkad,3.1,35.7,36.2,None,3.5,8.7,22.9,-4.399999999999999,-20.5,0.011515601783060922,0.658783783783784,0.0,0.01300148588410104,0.018372703412073487,0.03166783954961294,0.3799392097264438,0.2783068783068783
2023-05-16,Palakkad,3.7,35.5,63.9,None,3.1,10.3,24.5,-0.20000000000000284,27.699999999999996,0.013744427934621101,0.6520270270270271,0.43416927899686514,0.011515601783060922,0.021872265966754158,0.03391977480647431,0.5075987841945288,0.7883597883597884
2023-05-17,Palakkad,2.5,37.5,72.7,None,3.7,9.3,22.9,2.0,8.800000000000004,0.009286775631500743,0.7195945945945946,0.5721003134796239,0.013744427934621101,0.01968503937007874,0.03166783954961294,0.5744680851063829,0.5883597883597884
2023-05-18,Palakkad,7.8,31.9,55.8,None,2.5,14.0,25.5,-5.600000000000001,-16.900000000000006,0.02897473997028232,0.5304054054054054,0.3072100313479623,0.009286775631500743,0.029965004374453194,0.03532723434201266,0.3434650455927051,0.3164021164021163
2023-05-19,Palakkad,6.0,37.4,66.4,None,7.8,16.3,28.7,5.5,10.600000000000009,0.022288261515601784,0.7162162162162162,0.4733542319749217,0.02897473997028232,0.03499562554680665,0.03983110485573539,0.6808510638297872,0.6074074074074075
2023-05-20,Palakkad,4.4,38.4,73.0,None,6.0,18.2,31.0,1.0,6.599999999999994,0.01634472511144131,0.75,0.5768025078369906,0.022288261515601784,0.03915135608048994,0.043068261787473604,0.5440729483282675,0.565079365079365
2023-05-21,Palakkad,9.1,35.2,81.8,None,4.4,19.5,36.599999999999994,-3.1999999999999957,8.799999999999997,0.0338038632986627,0.6418918918918921,0.7147335423197492,0.01634472511144131,0.04199475065616798,0.05095003518648837,0.41641337386018246,0.5883597883597883
2023-05-22,Palakkad,6.7,33.8,72.7,None,9.1,20.2,40.199999999999996,-1.4000000000000057,-9.099999999999994,0.024888558692421993,0.5945945945945945,0.5721003134796239,0.0338038632986627,0.04352580927384077,0.056016889514426446,0.4711246200607901,0.398941798941799
2023-05-23,Palakkad,1.3,37.0,69.9,None,6.7,17.1,37.800000000000004,3.200000000000003,-2.799999999999997,0.0048291233283803865,0.7027027027027027,0.5282131661442007,0.024888558692421993,0.03674540682414698,0.05263898662913441,0.6109422492401216,0.4656084656084656
2023-05-24,Palakkad,6.9,38.6,77.5,None,1.3,14.9,42.2,1.6000000000000014,7.599999999999994,0.025631500742942053,0.7567567567567569,0.6473354231974922,0.0048291233283803865,0.031933508311461065,0.058831808585503166,0.5623100303951368,0.5756613756613755
2023-05-25,Palakkad,9.1,37.2,89.0,None,6.9,17.299999999999997,43.5,-1.3999999999999986,11.5,0.0338038632986627,0.7094594594594597,0.8275862068965517,0.025631500742942053,0.037182852143482055,0.060661505981703015,0.4711246200607903,0.6169312169312169
2023-05-26,Palakkad,3.3,34.2,61.5,None,9.1,19.3,40.8,-3.0,-27.5,0.01225854383358098,0.6081081081081082,0.396551724137931,0.0338038632986627,0.0415573053368329,0.05686136523574946,0.42249240121580545,0.2042328042328042
2023-05-27,Palakkad,3.1,35.7,72.0,None,3.3,15.5,39.5,1.5,10.5,0.011515601783060922,0.658783783783784,0.561128526645768,0.01225854383358098,0.033245844269466314,0.0550316678395496,0.5592705167173252,0.6063492063492063
2023-05-28,Palakkad,3.7,33.2,83.7,None,3.1,10.1,34.1,-2.5,11.700000000000003,0.013744427934621101,0.5743243243243245,0.7445141065830722,0.011515601783060922,0.02143482064741907,0.047431386347642504,0.43768996960486317,0.6190476190476191
2023-05-29,Palakkad,7.9,37.1,60.0,None,3.7,14.7,35.3,3.8999999999999986,-23.700000000000003,0.02934621099554235,0.7060810810810813,0.3730407523510971,0.013744427934621101,0.031496062992125984,0.04912033779028852,0.6322188449848024,0.24444444444444438
2023-05-30,Palakkad,6.5,37.9,73.9,None,7.9,18.1,40.5,0.7999999999999972,13.900000000000006,0.024145616641901933,0.7331081081081081,0.5909090909090909,0.02934621099554235,0.0389326334208224,0.05643912737508796,0.5379939209726443,0.6423280423280423
2023-05-31,Palakkad,7.9,36.7,61.3,None,6.5,22.3,41.5,-1.1999999999999957,-12.600000000000009,0.02934621099554235,0.6925675675675678,0.39341692789968646,0.024145616641901933,0.048118985126859144,0.05784658691062631,0.47720364741641347,0.3619047619047618
2023-06-01,Palakkad,21.9,27.7,84.7,None,7.9,36.3,54.300000000000004,-9.000000000000004,23.400000000000006,0.08135215453194651,0.38851351351351354,0.7601880877742947,0.02934621099554235,0.07874015748031496,0.07586206896551724,0.24012158054711233,0.7428571428571429
2023-06-02,Palakkad,14.3,26.4,92.3,None,21.9,44.099999999999994,65.3,-1.3000000000000007,7.599999999999994,0.053120356612184255,0.34459459459459457,0.8793103448275862,0.08135215453194651,0.0958005249343832,0.0913441238564391,0.4741641337386018,0.5756613756613755
2023-06-03,Palakkad,7.2,21.8,86.0,None,14.3,43.4,69.4,-4.599999999999998,-6.299999999999997,0.026745913818722142,0.18918918918918926,0.780564263322884,0.053120356612184255,0.09426946631671042,0.09711470795214636,0.3738601823708207,0.42857142857142855
2023-06-04,Palakkad,115.6,25.1,78.7,None,7.2,137.1,181.3,3.3000000000000007,-7.299999999999997,0.4294205052005943,0.30067567567567577,0.6661442006269592,0.026745913818722142,0.2992125984251968,0.2546094299788881,0.6139817629179332,0.41798941798941797
2023-06-05,Palakkad,13.8,23.3,92.1,None,115.6,136.6,187.2,-1.8000000000000007,13.399999999999991,0.051263001485884106,0.23986486486486494,0.8761755485893415,0.4294205052005943,0.29811898512685914,0.2629134412385643,0.45896656534954405,0.637037037037037
2023-06-06,Palakkad,56.1,25.8,94.6,None,13.8,185.5,236.8,2.5,2.5,0.20839524517087668,0.3243243243243244,0.915360501567398,0.051263001485884106,0.40507436570428695,0.33272343420126665,0.5896656534954408,0.5216931216931217
2023-06-07,Palakkad,78.6,29.1,95.7,None,56.1,148.5,307.5,3.3000000000000007,1.1000000000000085,0.2919762258543834,0.4358108108108109,0.932601880877743,0.20839524517087668,0.32414698162729655,0.43223082336382823,0.6139817629179332,0.5068783068783069
2023-06-08,Palakkad,95.8,28.0,93.5,None,78.6,230.5,381.4,-1.1000000000000014,-2.200000000000003,0.3558692421991085,0.3986486486486487,0.8981191222570533,0.2919762258543834,0.5034995625546806,0.5362420830401126,0.4802431610942249,0.4719576719576719
2023-06-09,Palakkad,127.7,23.9,93.4,None,95.8,302.1,494.8,-4.100000000000001,-0.09999999999999432,0.474368499257058,0.26013513513513514,0.8965517241379312,0.3558692421991085,0.6601049868766404,0.6958479943701618,0.38905775075987836,0.4941798941798942
2023-06-10,Palakkad,25.7,25.7,86.0,None,127.7,249.2,513.3,1.8000000000000007,-7.400000000000006,0.09546805349182765,0.32094594594594594,0.780564263322884,0.474368499257058,0.5444006999125109,0.7218859957776212,0.5683890577507599,0.4169312169312168
2023-06-11,Palakkad,42.9,24.8,90.7,None,25.7,196.29999999999998,440.6,-0.8999999999999986,4.700000000000003,0.15936106983655274,0.2905405405405406,0.8542319749216302,0.09546805349182765,0.4286964129483814,0.619563687543983,0.48632218844984804,0.544973544973545
2023-06-12,Palakkad,52.4,26.6,83.8,None,42.9,121.0,479.2,1.8000000000000007,-6.900000000000006,0.19465081723625557,0.3513513513513514,0.7460815047021943,0.15936106983655274,0.2639982502187227,0.6738916256157634,0.5683890577507599,0.4222222222222221
2023-06-13,Palakkad,67.3,24.1,95.2,None,52.4,162.59999999999997,490.4,-2.5,11.400000000000006,0.25,0.266891891891892,0.9247648902821317,0.19465081723625557,0.35498687664041984,0.689655172413793,0.43768996960486317,0.6158730158730159
2023-06-14,Palakkad,27.5,23.6,98.7,None,67.3,147.2,439.3,-0.5,3.5,0.10215453194650817,0.2500000000000001,0.9796238244514107,0.25,0.3213035870516185,0.6177339901477832,0.4984802431610942,0.5322751322751322
2023-06-15,Palakkad,11.1,23.5,91.3,None,27.5,105.89999999999998,354.6,-0.10000000000000142,-7.400000000000006,0.0412332838038633,0.24662162162162166,0.8636363636363635,0.10215453194650817,0.23097112860892385,0.4985221674876847,0.5106382978723404,0.4169312169312168
2023-06-16,Palakkad,53.6,24.5,86.5,None,11.1,92.2,280.5,1.0,-4.799999999999997,0.19910846953937594,0.28040540540540543,0.7884012539184952,0.0412332838038633,0.2010061242344707,0.3942294159042927,0.5440729483282675,0.4444444444444444
2023-06-17,Palakkad,37.0,25.5,87.9,None,53.6,101.7,291.8,1.0,1.4000000000000057,0.137444279346211,0.31418918918918926,0.810344827586207,0.19910846953937594,0.22178477690288717,0.4101337086558761,0.5440729483282675,0.5100529100529101
2023-06-18,Palakkad,39.5,25.7,81.4,None,37.0,130.10000000000002,288.40000000000003,0.1999999999999993,-6.5,0.14673105497771174,0.32094594594594594,0.7084639498432602,0.137444279346211,0.28390201224846895,0.40534834623504573,0.5197568389057751,0.4264550264550264
2023-06-19,Palakkad,26.2,26.2,94.3,None,39.5,102.7,262.2,0.5,12.899999999999991,0.09732540861812779,0.3378378378378379,0.9106583072100313,0.14673105497771174,0.22397200349956256,0.36847290640394087,0.5288753799392097,0.6317460317460316
2023-06-20,Palakkad,44.7,22.8,89.8,None,26.2,110.4,239.60000000000002,-3.3999999999999986,-4.5,0.1660475482912333,0.22297297297297303,0.8401253918495297,0.09732540861812779,0.2408136482939633,0.3366643209007741,0.4103343465045593,0.4476190476190476
2023-06-21,Palakkad,18.3,23.8,89.8,None,44.7,89.2,230.4,1.0,0.0,0.06797919762258545,0.2567567567567568,0.8401253918495297,0.1660475482912333,0.19444444444444448,0.3237156931738212,0.5440729483282675,0.4952380952380952
2023-06-22,Palakkad,40.2,26.4,86.6,None,18.3,103.2,259.5,2.599999999999998,-3.200000000000003,0.14933135215453197,0.34459459459459457,0.7899686520376175,0.06797919762258545,0.22506561679790027,0.3646727656579873,0.5927051671732522,0.46137566137566133
2023-06-23,Palakkad,127.4,26.4,87.6,None,40.2,185.9,333.3,0.0,1.0,0.4732540861812779,0.34459459459459457,0.80564263322884,0.14933135215453197,0.40594925634295714,0.46854327938071777,0.5136778115501519,0.5058201058201058
2023-06-24,Palakkad,28.2,22.8,90.9,None,127.4,195.79999999999998,324.5,-3.599999999999998,3.3000000000000114,0.10475482912332838,0.22297297297297303,0.8573667711598747,0.4732540861812779,0.4276027996500437,0.45615763546798027,0.4042553191489362,0.5301587301587303
2023-06-25,Palakkad,30.9,27.4,88.2,None,28.2,186.5,315.9,4.599999999999998,-2.700000000000003,0.11478454680534918,0.3783783783783784,0.8150470219435737,0.10475482912332838,0.40726159230096237,0.4440534834623504,0.6534954407294832,0.4666666666666666
2023-06-26,Palakkad,11.8,23.6,75.7,None,30.9,70.9,301.5,-3.799999999999997,-12.5,0.04383358098068351,0.2500000000000001,0.6191222570532916,0.11478454680534918,0.15441819772528437,0.42378606615059816,0.39817629179331315,0.36296296296296293
2023-06-27,Palakkad,26.0,23.7,82.2,None,11.8,68.69999999999999,282.8,0.09999999999999787,6.5,0.09658246656760773,0.2533783783783784,0.7210031347962382,0.04383358098068351,0.1496062992125984,0.39746657283603093,0.5167173252279634,0.564021164021164
2023-06-28,Palakkad,28.4,22.9,90.4,None,26.0,66.2,292.9,-0.8000000000000007,8.200000000000003,0.10549777117384844,0.22635135135135134,0.8495297805642634,0.09658246656760773,0.1441382327209099,0.41168191414496824,0.4893617021276595,0.582010582010582
2023-06-29,Palakkad,14.9,30.1,92.4,None,28.4,69.3,267.6,7.200000000000003,2.0,0.05534918276374443,0.4695945945945947,0.8808777429467085,0.10549777117384844,0.15091863517060367,0.376073187895848,0.7325227963525837,0.5164021164021164
2023-06-30,Palakkad,20.9,24.2,93.2,None,14.9,64.19999999999999,161.09999999999997,-5.900000000000002,0.7999999999999972,0.07763744427934621,0.2702702702702703,0.8934169278996865,0.05534918276374443,0.13976377952755903,0.2261787473610133,0.3343465045592704,0.5037037037037037
2023-07-01,Palakkad,19.3,25.3,92.4,None,20.9,55.099999999999994,152.2,1.1000000000000014,-0.7999999999999972,0.07169390787518574,0.3074324324324325,0.8808777429467085,0.07763744427934621,0.11986001749781278,0.21365235749472197,0.5471124620060791,0.48677248677248675
2023-07-02,Palakkad,59.3,24.8,89.6,None,19.3,99.5,180.6,-0.5,-2.8000000000000114,0.22028231797919762,0.2905405405405406,0.8369905956112852,0.07169390787518574,0.21697287839020124,0.2536242083040112,0.4984802431610942,0.46560846560846547
2023-07-03,Palakkad,15.9,24.2,80.6,None,59.3,94.49999999999999,184.7,-0.6000000000000014,-9.0,0.05906389301634473,0.2702702702702703,0.695924764890282,0.22028231797919762,0.20603674540682412,0.25939479239971847,0.4954407294832826,0.39999999999999997
2023-07-04,Palakkad,22.7,25.4,88.3,None,15.9,97.89999999999999,181.39999999999998,1.1999999999999993,7.700000000000003,0.08432392273402675,0.3108108108108108,0.8166144200626959,0.05906389301634473,0.21347331583552057,0.25475017593244187,0.5501519756838905,0.5767195767195767
2023-07-05,Palakkad,64.3,26.4,87.7,None,22.7,102.89999999999999,217.3,1.0,-0.5999999999999943,0.23885586924219912,0.34459459459459457,0.8072100313479624,0.08432392273402675,0.22440944881889763,0.3052779732582688,0.5440729483282675,0.48888888888888893
2023-07-06,Palakkad,69.5,25.3,93.2,None,64.3,156.5,271.9,-1.0999999999999979,5.5,0.2581723625557207,0.3074324324324325,0.8934169278996865,0.23885586924219912,0.3416447944006999,0.38212526389866286,0.480243161094225,0.5534391534391534
2023-07-07,Palakkad,3.6,26.0,87.8,None,69.5,137.4,254.6,0.6999999999999993,-5.400000000000006,0.013372956909361071,0.33108108108108114,0.8087774294670846,0.2581723625557207,0.29986876640419946,0.35777621393384934,0.5349544072948328,0.438095238095238
2023-07-08,Palakkad,13.2,24.7,93.2,None,3.6,86.29999999999998,248.5,-1.3000000000000007,5.400000000000006,0.04903417533432392,0.28716216216216217,0.8934169278996865,0.013372956909361071,0.1881014873140857,0.34919071076706537,0.4741641337386018,0.5523809523809524
2023-07-09,Palakkad,37.8,26.5,93.8,None,13.2,54.59999999999998,227.0,1.8000000000000007,0.5999999999999943,0.14041604754829123,0.347972972972973,0.90282131661442,0.04903417533432392,0.11876640419947503,0.31893033075299076,0.5683890577507599,0.5015873015873015
2023-07-10,Palakkad,4.0,23.8,91.0,None,37.8,54.99999999999998,215.1,-2.6999999999999993,-2.799999999999997,0.01485884101040119,0.2567567567567568,0.8589341692789969,0.14041604754829123,0.1196412948381452,0.30218156228008436,0.4316109422492401,0.4656084656084656
2023-07-11,Palakkad,34.1,26.0,91.3,None,4.0,75.89999999999998,226.5,2.1999999999999993,0.29999999999999716,0.12667161961367016,0.33108108108108114,0.8636363636363635,0.01485884101040119,0.16535433070866137,0.3182266009852216,0.5805471124620061,0.49841269841269836
2023-07-12,Palakkad,96.7,25.7,95.7,None,34.1,134.8,258.9,-0.3000000000000007,4.400000000000006,0.35921248142644874,0.32094594594594594,0.932601880877743,0.12667161961367016,0.2941819772528434,0.3638282899366643,0.5045592705167172,0.5417989417989418
2023-07-13,Palakkad,46.8,25.6,94.2,None,96.7,177.6,236.2,-0.09999999999999787,-1.5,0.1738484398216939,0.31756756756756765,0.9090909090909092,0.35921248142644874,0.38779527559055116,0.33187895847994364,0.5106382978723405,0.4793650793650793
2023-07-14,Palakkad,33.0,25.2,92.2,None,46.8,176.5,265.6,-0.40000000000000213,-2.0,0.12258543833580982,0.30405405405405406,0.877742946708464,0.1738484398216939,0.3853893263342082,0.3732582688247713,0.5015197568389057,0.47407407407407404
2023-07-15,Palakkad,1.4,25.5,99.5,None,33.0,81.19999999999999,253.79999999999998,0.3000000000000007,7.299999999999997,0.005200594353640416,0.31418918918918926,0.9921630094043887,0.12258543833580982,0.1769466316710411,0.35665024630541864,0.5227963525835866,0.5724867724867724
2023-07-16,Palakkad,38.7,23.5,89.6,None,1.4,73.1,254.70000000000002,-2.0,-9.900000000000006,0.14375928677563152,0.24662162162162166,0.8369905956112852,0.005200594353640416,0.15923009623797024,0.3579169598874032,0.45288753799392095,0.39047619047619037
2023-07-17,Palakkad,12.2,27.4,91.2,None,38.7,52.29999999999998,262.90000000000003,3.8999999999999986,1.6000000000000085,0.045319465081723624,0.3783783783783784,0.8620689655172414,0.14375928677563152,0.11373578302712158,0.3694581280788178,0.6322188449848024,0.5121693121693123
2023-07-18,Palakkad,97.8,24.4,88.5,None,12.2,148.7,326.6,-3.0,-2.700000000000003,0.36329866270430905,0.27702702702702703,0.8197492163009404,0.045319465081723624,0.32458442694663164,0.45911330049261084,0.42249240121580545,0.4666666666666666
2023-07-19,Palakkad,35.3,24.5,85.6,None,97.8,145.29999999999995,265.2,0.10000000000000142,-2.9000000000000057,0.1311292719167905,0.28040540540540543,0.7742946708463949,0.36329866270430905,0.31714785651793514,0.3726952850105559,0.5167173252279635,0.46455026455026444
2023-07-20,Palakkad,33.1,28.0,89.1,None,35.3,166.2,251.49999999999997,3.5,3.5,0.12295690936106984,0.3986486486486487,0.8291536050156739,0.1311292719167905,0.36286089238845143,0.3534130893736804,0.6200607902735562,0.5322751322751322
2023-07-21,Palakkad,31.9,28.7,84.6,None,33.1,100.29999999999997,250.4,0.6999999999999993,-4.5,0.11849925705794948,0.4222972972972973,0.7586206896551723,0.12295690936106984,0.2187226596675415,0.35186488388458825,0.5349544072948328,0.4476190476190476
